--------- beginning of main
--------- beginning of system
---------------------------- PROCESS STARTED (3122) for package com.example.financialapp ----------------------------
2025-07-08 16:48:55.320  3122-3122  nativeloader            com.example.financialapp             D  Configuring clns-9 for other apk /data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/base.apk. target_sdk_version=35, uses_libraries=, library_path=/data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/lib/x86_64, permitted_path=/data:/mnt/expand:/data/user/0/com.example.financialapp
                                                                                                    	at android.app.ResourcesManager.createResourcesImpl(ResourcesManager.java:801)
                                                                                                    	at android.app.ResourcesManager.findOrCreateResourcesImplForKeyLocked(ResourcesManager.java:854)
                                                                                                    	at android.app.ResourcesManager.createResources(ResourcesManager.java:1199)
                                                                                                    	at android.app.ResourcesManager.getResources(ResourcesManager.java:1301)
                                                                                                    	at android.app.ActivityThread.getTopLevelResources(ActivityThread.java:2979)
                                                                                                    	at android.app.ApplicationPackageManager.getResourcesForApplication(ApplicationPackageManager.java:2154)
                                                                                                    	at android.app.ApplicationPackageManager.getResourcesForApplication(ApplicationPackageManager.java:2140)
                                                                                                    	at android.app.ApplicationPackageManager.getText(ApplicationPackageManager.java:2481)
                                                                                                    	at android.content.pm.PackageItemInfo.loadUnsafeLabel(PackageItemInfo.java:237)
                                                                                                    	at android.content.pm.PackageItemInfo.loadLabel(PackageItemInfo.java:226)
                                                                                                    	at android.app.ApplicationPackageManager.getApplicationLabel(ApplicationPackageManager.java:2526)
                                                                                                    	at cut.c(PG:38)
                                                                                                    	at cfv.apply(PG:391)
                                                                                                    	at e$$ExternalSyntheticApiModelOutline1.m(D8$$SyntheticClass:47)
                                                                                                    	at lcx.accept(PG:44)
                                                                                                    	at j$.util.stream.M0.accept(SourceFile:3)
                                                                                                    	at j$.util.D.x(SourceFile:24)
                                                                                                    	at j$.util.T.forEachRemaining(SourceFile:24)
                                                                                                    	at j$.util.stream.b.c(SourceFile:21)
                                                                                                    	at j$.util.stream.b.y(SourceFile:8)
                                                                                                    	at j$.util.stream.F.b(SourceFile:5)
                                                                                                    	at j$.util.stream.b.f(SourceFile:35)
                                                                                                    	at j$.util.stream.c1.collect(SourceFile:83)
                                                                                                    	at bva.a(PG:99)
                                                                                                    	at kbp.a(PG:301)
                                                                                                    	at kbp.a(PG:38)
                                                                                                    	at ltp.a(PG:3)
                                                                                                    	at lsv.run(PG:19)
                                                                                                    	at ltr.run(PG:5)
                                                                                                    	at lrz.run(PG:17)
                                                                                                    	at idd.run(PG:3)
                                                                                                    	at loz.run(PG:50)
                                                                                                    	at hsu.run(PG:768)
                                                                                                    	at java.lang.Thread.run(Thread.java:1119)
                                                                                                    	at ieo.run(PG:63)
2025-07-08 16:49:06.669  3122-3122  AutofillManager         com.example.financialapp             I  showAutofillDialog() return false due to improve fill dialog
2025-07-08 16:49:06.670  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:b362fcb7: onRequestShow at ORIGIN_CLIENT reason SHOW_SOFT_INPUT fromUser true
2025-07-08 16:49:06.671  3122-3122  InsetsController        com.example.financialapp             D  show(ime(), fromIme=false)
2025-07-08 16:49:06.674  3122-3122  InsetsController        com.example.financialapp             D  Setting requestedVisibleTypes to -1 (was -9)
2025-07-08 16:49:06.732  3122-3122  AssistStructure         com.example.financialapp             I  Flattened final assist data: 7656 bytes, containing 1 windows, 59 views
2025-07-08 16:49:06.809  3122-3133  le.financialapp         com.example.financialapp             I  Background concurrent mark compact GC freed 3671KB AllocSpace bytes, 0(0B) LOS objects, 49% free, 4500KB/9000KB, paused 5.513ms,17.169ms total 165.429ms
2025-07-08 16:49:08.224  3122-3818  InteractionJankMonitor  com.example.financialapp             W  Initializing without READ_DEVICE_CONFIG permission. enabled=false, interval=1, missedFrameThreshold=3, frameTimeThreshold=64, package=com.example.financialapp
2025-07-08 16:49:08.473  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:b362fcb7: onShown
2025-07-08 16:49:11.679  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: basic_salary = 1.0
2025-07-08 16:49:11.680  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: basic_salary = 1.0
2025-07-08 16:49:12.391  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: basic_salary = 18.0
2025-07-08 16:49:12.391  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: basic_salary = 18.0
2025-07-08 16:49:12.731  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: basic_salary = 185.0
2025-07-08 16:49:12.731  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: basic_salary = 185.0
2025-07-08 16:49:13.005  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: basic_salary = 1850.0
2025-07-08 16:49:13.005  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: basic_salary = 1850.0
2025-07-08 16:49:13.210  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: basic_salary = 18500.0
2025-07-08 16:49:13.210  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: basic_salary = 18500.0
2025-07-08 16:49:14.428  3122-3122  AutofillManager         com.example.financialapp             I  showAutofillDialog() return false due to improve fill dialog
2025-07-08 16:49:14.428  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:1ada47ec: onRequestShow at ORIGIN_CLIENT reason SHOW_SOFT_INPUT fromUser true
2025-07-08 16:49:14.428  3122-3122  InsetsController        com.example.financialapp             D  show(ime(), fromIme=false)
2025-07-08 16:49:14.428  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:1ada47ec: onCancelled at PHASE_CLIENT_APPLY_ANIMATION
2025-07-08 16:49:14.443  3122-3122  RemoteInpu...ectionImpl com.example.financialapp             W  requestCursorUpdates on inactive InputConnection
2025-07-08 16:49:14.470  3122-3122  WindowOnBackDispatcher  com.example.financialapp             W  sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@5cd86dc
2025-07-08 16:49:15.964  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: allowance = 2.0
2025-07-08 16:49:15.965  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: allowance = 2.0
2025-07-08 16:49:16.194  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: allowance = 25.0
2025-07-08 16:49:16.195  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: allowance = 25.0
2025-07-08 16:49:16.518  3122-3122  Repository              com.example.financialapp             D  更新工资项金额: allowance = 250.0
2025-07-08 16:49:16.518  3122-3122  SettingsViewModel       com.example.financialapp             D  更新工资项金额: allowance = 250.0
2025-07-08 16:49:24.294  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:2ac0a6c1: onCancelled at PHASE_CLIENT_ON_CONTROLS_CHANGED
2025-07-08 16:49:24.399  3122-3122  WindowOnBackDispatcher  com.example.financialapp             W  sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@5cd86dc
2025-07-08 16:49:24.445  3122-3122  InsetsController        com.example.financialapp             D  hide(ime(), fromIme=false)
2025-07-08 16:49:24.445  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:c68eefa5: onCancelled at PHASE_CLIENT_ALREADY_HIDDEN
2025-07-08 16:49:24.445  3122-3122  RemoteInpu...ectionImpl com.example.financialapp             W  requestCursorUpdates on inactive InputConnection
2025-07-08 16:49:24.506  3122-3122  WindowOnBackDispatcher  com.example.financialapp             W  sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@90f6d4f
2025-07-08 16:49:24.586  3122-3122  WindowOnBackDispatcher  com.example.financialapp             W  sendCancelIfRunning: isInProgress=false callback=android.view.ImeBackAnimationController@90f6d4f
2025-07-08 16:49:31.728  3122-3122  AutofillManager         com.example.financialapp             I  showAutofillDialog() return false due to improve fill dialog
2025-07-08 16:49:31.729  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:a1a676c5: onRequestShow at ORIGIN_CLIENT reason SHOW_SOFT_INPUT fromUser true
2025-07-08 16:49:31.729  3122-3122  InsetsController        com.example.financialapp             D  show(ime(), fromIme=false)
2025-07-08 16:49:31.729  3122-3122  InsetsController        com.example.financialapp             D  Setting requestedVisibleTypes to -1 (was -9)
2025-07-08 16:49:31.745  3122-3122  AssistStructure         com.example.financialapp             I  Flattened final assist data: 11128 bytes, containing 2 windows, 87 views
2025-07-08 16:49:32.669  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:a1a676c5: onShown
2025-07-08 16:49:35.927  3122-3122  AutofillManager         com.example.financialapp             I  showAutofillDialog() return false due to improve fill dialog
2025-07-08 16:49:35.927  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:85c31528: onRequestShow at ORIGIN_CLIENT reason SHOW_SOFT_INPUT fromUser true
2025-07-08 16:49:35.927  3122-3122  InsetsController        com.example.financialapp             D  show(ime(), fromIme=false)
2025-07-08 16:49:35.927  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:85c31528: onCancelled at PHASE_CLIENT_APPLY_ANIMATION
2025-07-08 16:49:41.015  3122-3122  AutofillManager         com.example.financialapp             I  showAutofillDialog() return false due to improve fill dialog
2025-07-08 16:49:41.016  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:e2b0ee4d: onRequestShow at ORIGIN_CLIENT reason SHOW_SOFT_INPUT fromUser true
2025-07-08 16:49:41.017  3122-3122  InsetsController        com.example.financialapp             D  show(ime(), fromIme=false)
2025-07-08 16:49:41.017  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:e2b0ee4d: onCancelled at PHASE_CLIENT_APPLY_ANIMATION
2025-07-08 16:49:41.034  3122-3122  HWUI                    com.example.financialapp             W  Image decoding logging dropped!
2025-07-08 16:49:41.037  3122-3122  HWUI                    com.example.financialapp             W  Image decoding logging dropped!
2025-07-08 16:49:41.039  3122-3122  HWUI                    com.example.financialapp             W  Image decoding logging dropped!
2025-07-08 16:49:41.056  3122-3122  RemoteInpu...ectionImpl com.example.financialapp             W  requestCursorUpdates on inactive InputConnection
